QuoteNumber,QuoteConversion_Flag
206546,0.0043652393
206548,0.046674155
206550,0.00024214669
206553,2.3307182e-06
206554,0.016532263
206557,0.043517046
206558,0.0020529923
206562,1.4621272e-05
206563,0.9999912
206565,3.6919728e-06
206566,3.2797443e-06
206569,0.08997695
206572,1.3970618e-05
206574,1.6275859e-06
206577,8.86749e-08
206579,0.0064233844
206584,0.60183436
206586,0.049318787
206587,0.9947184
206588,0.99989676
206589,1.1998091e-09
206590,1.0
206595,1.7547595e-08
206597,0.21058111
206603,4.528939e-09
206605,0.8455582
206606,8.8801336e-08
206609,0.99971527
206610,0.0047485586
206611,0.009386789
206613,4.3068496e-08
206617,1.0662833e-06
206621,0.05136652
206623,0.39398876
206631,2.0746912e-08
206632,5.216358e-06
206633,0.62095237
206634,2.113213e-06
206638,2.8423246e-06
206640,0.054767385
206642,5.551517e-06
206647,2.7336822e-07
206649,0.00050592655
206653,2.8546575e-08
206655,0.99999857
206657,0.0112434
206660,0.0006934527
206662,0.0075561716
206663,0.00018503175
206672,1.7123946e-05
206673,0.01842205
206676,0.999995
206685,3.299152e-07
206686,2.8186164e-06
206688,0.9999999
206689,0.0041182446
206690,3.106161e-07
206691,3.605103e-07
206695,2.2527378e-07
206697,1.9573095e-07
206698,1.9694328e-06
206699,2.5383831e-06
206702,0.0027690635
206703,0.007889808
206704,0.008679505
206707,2.4228193e-06
206708,0.0008936572
206710,9.229948e-07
206711,3.5411751e-06
206719,0.9999684
206720,0.003716749
206721,1.3759639e-08
206725,0.0059857154
206726,2.881399e-06
206727,0.9999939
206730,2.473438e-07
206731,2.0640881e-07
206732,0.006618132
206734,9.6753595e-08
206736,2.1673542e-07
206738,0.99986374
206742,1.7869681e-05
206746,0.010304998
206749,0.6232954
206751,0.0030135019
206752,0.101205625
206754,1.1908938e-06
206755,1.2787488e-07
206756,2.7546605e-07
206758,1.2440415e-10
206759,0.9874701
206765,0.00045854275
206768,0.049300734
206770,8.6209674e-08
206776,0.004855067
206779,1.3833562e-07
206786,3.7104073e-08
206791,1.7007153e-07
206792,0.13262433
206793,1.09255925e-05
206795,1.4333225e-06
206797,0.15777057
206799,0.015766097
206800,2.3798198e-06
206803,1.2902711e-07
206808,0.0015620883
206813,5.7321226e-06
206815,0.0005654155
206817,2.0480273e-07
206823,8.693255e-07
206825,0.99999154
206826,0.07475705
206827,0.0054489416
206828,7.02719e-05
206831,0.033062264
206834,0.80098784
206837,1.1547978e-10
206842,0.0004896319
206845,0.028717969
206846,0.0029273832
206847,0.029391754
206853,3.242703e-06
206856,0.0070967036
206857,0.047693558
206859,4.4206303e-05
206862,4.0734904e-09
206865,0.0067512156
206867,0.012480593
206868,8.444958e-06
206869,0.0024327103
206874,1.6068983e-08
206875,1.4454542e-05
206878,3.4575102e-08
206880,0.03254993
206882,0.99996793
206884,9.431489e-09
206888,2.3573503e-07
206891,0.074051425
206894,8.0424594e-05
206895,0.9974721
206897,0.011350546
206899,2.5819198e-09
206900,0.0031277656
206904,2.7478804e-06
206905,0.05424255
206906,0.9999993
206915,1.0341033e-08
206917,0.0030587444
206919,2.5694002e-05
206921,0.85359913
206927,2.9863218e-06
206930,0.0039951936
206939,1.2425378e-06
206943,3.8107337e-06
206944,5.1271985e-07
206945,0.0118865715
206950,0.21754986
206954,1.2699876e-07
206955,0.25722045
206956,8.055345e-08
206958,0.12714663
206967,0.40309188
206969,3.7592577e-07
206971,0.0007968624
206974,1.8186662e-06
206976,0.17717591
206978,0.0014972577
206981,0.09854317
206984,0.34061265
206986,1.1408758e-05
206990,0.005918651
206994,2.68587e-06
206997,1.3429759e-06
207004,1.0296944e-05
207009,0.6147537
207011,0.25887612
207015,1.6657047e-07
207019,1.4329942e-07
207020,0.24564663
207023,0.0005384922
207028,4.64655e-06
207029,1.3993962e-06
207032,0.002597421
207037,1.0189317e-08
207038,6.850377e-06
207039,0.0091158245
207041,0.8211569
207042,1.9442172e-08
207044,1.0023427e-08
207053,3.0030835e-06
207056,1.0
207062,0.9998673
207065,0.0584043
207066,0.00027407214
207068,0.5315015
207070,0.0002001178
207071,7.5423077e-07
207072,0.017479477
207075,0.9997433
207078,0.6421145
207079,0.9980563
207081,0.01690552
207087,7.6575833e-07
207089,1.0014581e-05
207094,0.43123317
207097,4.6189942e-07
207101,5.0731496e-06
207110,0.9999993
207111,2.661443e-06
207119,0.1064967
207122,0.8171935
207125,4.032487e-07
207126,0.057179254
207127,2.0887536e-07
207128,1.1126001e-05
207129,0.024727795
207131,0.002175839
207134,0.5091226
207135,0.4686409
207136,0.9999989
207137,0.0020543241
207138,0.00014625519
207139,9.558874e-06
207142,1.9915289e-10
207145,0.23667186
207146,4.312347e-06
207147,0.77111566
207149,0.88261116
207154,8.703872e-09
207156,0.96327233
207159,0.006908521
207162,0.18230999
207163,3.195762e-06
207165,0.0073168743
207166,1.5682613e-06
207170,3.6928206e-08
207174,8.081865e-06
207175,2.0477492e-08
207176,5.8389935e-07
207177,0.8322308
207179,0.9999783
207185,0.9999138
207186,1.0682065e-07
207188,0.022040475
207190,1.9622979e-07
207193,0.008313495
207201,0.26637635
207203,6.2509316e-06
207204,3.163834e-08
207205,0.99992776
207207,0.06418552
207216,0.9999994
207218,3.4081884e-07
207223,0.4783756
207224,0.99999666
207225,0.9997955
207227,0.16328026
207229,0.032466993
207234,0.0013524262
207236,0.0022108795
207238,0.34112808
207245,0.0002965528
207247,0.9999826
207252,0.3849594
207253,1.9360505e-06
207254,7.9437e-05
207258,0.00012607554
207259,1.8199838e-05
207260,0.43443292
207263,5.5830587e-05
207264,1.7214289e-06
207266,1.0
207267,0.012087356
207278,0.021563148
207279,0.12649795
207281,0.0033427416
207286,0.008360343
207289,3.813877e-05
207290,0.9999827
207292,0.6797197
207297,0.0007102435
207298,0.99998605
207300,0.008505499
207301,0.043813206
207304,3.6690186e-09
207306,0.025745612
207312,0.011429691
207313,0.0053460216
207314,4.8129714e-05
207315,5.5564587e-06
207317,0.045321994
207318,3.363326e-08
207321,0.99999857
207323,1.4876475e-06
207325,0.0006669969
207332,1.4950938e-08
207333,0.025519112
207334,2.0951544e-05
207338,0.08710431
207342,0.0014129605
207344,0.81953543
207346,0.29400915
207354,0.99986076
207359,4.468397e-05
207361,0.0013904533
207364,9.715322e-08
207365,2.482721e-07
207366,2.4411324e-06
207373,5.4878204e-09
207376,1.06495165e-07
207377,0.99959356
207378,0.47211662
207381,2.5666247e-07
207382,9.9382094e-05
207387,8.957216e-06
207388,0.06097529
207390,2.0777818e-06
207392,0.00012498985
207393,7.648827e-06
207397,0.008909889
207401,0.9998265
207402,4.2447475e-05
207405,0.0025729707
207408,3.5980185e-09
207409,0.9999573
207412,0.99970007
207414,0.0694243
207415,0.21378332
207418,0.49021608
207419,0.013782293
207424,0.088094264
207428,0.9999944
207430,1.9913102e-06
207431,0.013529871
207432,1.7236384e-06
207433,5.314138e-07
207435,0.0012869145
207441,0.005081377
207442,7.565991e-06
207447,0.46439385
207451,0.050048344
207452,0.9174466
207453,0.8373333
207457,9.3998615e-06
207461,0.014887995
207463,0.28604206
207464,3.755857e-07
207466,0.022242932
207468,0.0014518123
207472,6.93817e-07
207473,0.032743014
207474,4.8423487e-08
207477,0.011988732
207481,0.0063205343
207482,0.009798697
207486,0.024307199
207487,6.820756e-05
207489,0.10344893
207492,0.0052603385
207496,2.1135113e-06
207497,0.3530608
207499,0.014229601
207501,1.0523784e-06
207505,3.7634465e-10
207508,0.027827777
207509,0.047080882
207512,6.7534984e-06
207523,0.13033338
207526,1.7474355e-06
207527,5.6217567e-07
207533,0.007123873
207535,0.99996185
207538,2.5645622e-06
207541,0.96711427
207542,0.022450976
207543,0.09827868
207544,4.8768012e-08
207547,0.041255888
207549,4.5413888e-08
207550,0.003599327
207555,0.9999994
207557,0.0061700563
207560,0.00032037005
207561,2.1944386e-06
207562,0.99997485
207563,2.5361712e-07
207574,0.039079256
207575,1.8289984e-07
207576,0.011688342
207577,5.8487576e-08
207579,0.024174392
207580,0.0012722675
207584,1.6430407e-06
207586,1.2816396e-05
207589,0.0017157568
207591,0.9914404
207593,0.18518265
207595,0.023681747
207596,0.0014147379
207599,3.411205e-05
207601,1.1362405e-05
207603,6.32226e-07
207604,0.609993
207606,0.45664072
207611,0.0010304983
207612,0.99998844
207618,1.0762021e-06
207619,0.99979335
207623,0.61326486
207626,0.9999795
207627,0.0010192659
207628,5.8544947e-07
207632,0.16365866
207633,0.24955079
207637,0.26172328
207638,9.1417355e-08
207641,0.84433836
207642,0.3557587
207646,3.7605554e-05
207650,0.00039462565
207651,0.054342866
207652,0.033618145
207654,4.8237098e-08
207656,0.03524508
207657,7.6057295e-06
207660,0.26372802
207661,1.3093561e-06
207662,0.0028893363
207665,1.451632e-07
207666,4.9363957e-06
207668,0.004155443
207669,1.730559e-08
207670,0.068242624
207671,0.002453483
207678,1.9542651e-05
207680,0.9999999
207684,3.357779e-07
207686,3.4286032e-07
207696,0.008171118
207697,2.5330355e-05
207698,0.07136129
207705,0.00044143063
207706,9.076033e-06
207708,0.0035432929
207710,0.47626808
207711,0.9999778
207712,1.299217e-07
207717,0.004523113
207719,2.6621055e-06
207720,0.21648222
207721,4.3626653e-08
207725,0.13067703
207730,1.4883555e-07
207731,1.4006312e-06
207734,0.017963232
207735,1.7981746e-07
207743,0.008411096
207746,0.0024042376
207747,0.012665964
207748,0.00079941715
207752,9.55028e-08
207755,5.3167678e-05
207758,0.03658233
207759,2.975227e-08
207760,0.03129307
207765,0.099888176
207769,0.0067338585
207770,0.0048696813
207773,6.5617394e-07
207774,0.9991478
207775,3.2956865e-07
207776,0.99996066
207778,0.000107608044
207783,0.020477917
207792,0.7452277
207793,7.010013e-07
207795,0.00017355125
207796,7.4270264e-07
207801,2.000303e-05
207804,9.76416e-08
207805,0.24040133
207811,3.4177962e-08
207813,0.14282942
207821,3.6538627e-06
207823,1.5723136e-06
207824,1.30324215e-05
207825,0.113098204
207827,2.7334727e-12
207829,7.572911e-07
207834,0.00044335515
207837,1.884931e-09
207838,0.004616947
207839,0.22293308
207840,0.11341455
207841,0.78634363
207843,0.9999105
207844,6.3437765e-06
207851,0.99889475
207853,4.1877392e-08
207854,0.00025714838
207856,0.00097305694
207857,0.07470313
207859,0.00011872422
207863,0.071547255
207864,0.00019810711
207865,0.0025205656
207866,0.35273036
207867,0.9999201
207868,0.0059659164
207870,0.9995222
207874,0.0047070524
207876,0.000112090354
207877,0.009974883
207878,0.0010308248
207880,0.002126945
207882,0.003340812
207884,7.870916e-09
207885,1.01961255e-07
207887,0.10031847
207890,0.0011218191
207893,3.6875555e-08
207897,1.7621399e-10
207902,0.0004597391
207903,0.008853227
207905,7.9247184e-07
207907,0.0034194053
207909,1.0222916e-08
207910,7.348649e-06
207911,0.0002803256
207919,0.03824506
207920,0.99999535
207921,0.010611376
207922,9.8091055e-09
207923,1.2572172e-08
207927,0.001412787
207930,4.5742803e-07
207935,3.522467e-10
207936,3.5280522e-07
207939,0.7628585
207940,0.0009889642
207946,6.495869e-05
207948,0.6082115
207950,0.018050821
207952,0.072826475
207953,0.017943963
207955,0.000537615
207960,7.2442907e-07
207961,0.9911389
207962,0.878951
207964,0.13165012
207968,2.9136475e-09
207969,0.26592013
207970,1.14115416e-07
207973,0.4195261
207974,0.0018227155
207978,7.2752175e-07
207980,0.007807806
207985,0.1554881
207988,0.19211872
207992,1.6011886e-06
207994,3.0206938e-06
207995,6.807732e-06
207996,7.2642954e-11
207998,0.7880691
208007,0.99999404
208009,0.062261097
208015,0.00816025
208019,0.0035432694
208020,0.07483463
208021,0.4487354
208022,0.052587382
208023,1.1812379e-05
208024,2.2417769e-10
208031,1.084819e-05
208036,0.63945556
208041,9.508762e-07
208045,0.9998229
208046,0.99999857
208047,0.8319192
208050,0.034352828
208052,3.6891434e-09
208054,0.00026902865
208055,1.29888695e-05
208056,0.027207922
208057,1.14027074e-07
208061,0.17557813
208062,9.318706e-05
208063,5.407314e-07
208066,0.9999994
208069,1.2839284e-05
208071,0.0007307812
208072,2.4955563e-07
208075,0.0042686476
208079,0.49534428
208080,0.0002912751
208082,0.06011321
208083,1.7565595e-10
208085,1.1072983e-07
208087,0.0006262753
208091,0.9999913
208092,0.00016842085
208093,9.81566e-08
208098,4.7315473e-07
208102,0.44373465
208109,0.055111468
208111,7.3675136e-07
208116,3.999706e-07
208119,8.959363e-08
208126,1.5081628e-08
208127,9.257508e-08
208128,4.7063913e-06
208135,0.0019300762
208150,0.0015725468
208152,5.983676e-09
208158,0.6546071
208159,0.0020766763
208160,2.1366877e-06
208161,0.32843632
208168,0.032866023
208169,4.7784884e-05
208170,3.4168888e-09
208172,0.02685218
208173,0.005971773
208175,0.7511873
208178,0.17089167
208180,4.9902997e-07
208182,5.9604065e-07
208189,0.14656843
208190,0.044585906
208193,3.5284133e-09
208195,1.4064186e-07
208200,5.264942e-06
208204,0.019254955
208205,5.7309495e-05
208208,0.3881643
208210,7.095723e-07
208212,0.2219378
208217,4.1401316e-07
208220,0.99996746
208222,0.9999912
208224,0.0010429731
208231,0.0052490253
208238,0.0046197437
208239,0.00010596011
208240,0.0033310794
208244,0.00047374726
208245,0.05413237
208247,0.0031234808
208249,5.196955e-07
208252,0.99993455
208253,0.0034110472
208254,4.417339e-05
208258,8.1151234e-07
208259,0.008679924
208260,0.6102625
208262,4.434513e-08
208263,4.1316843e-09
208266,3.2631328e-07
208271,0.99999976
208273,7.6499197e-07
208275,0.21684472
208278,1.4633061e-09
208281,0.0006296554
208282,1.4161891e-05
208288,1.9745612e-06
208290,1.9367656e-09
208291,5.4076074e-05
208295,0.016912036
208297,6.1063935e-07
208298,2.427373e-06
208301,0.009373072
208302,6.2714754e-08
208307,0.0010206015
208308,0.00016821206
208309,0.0021965683
208310,0.9998498
208311,0.00020567552
208312,1.6372721e-06
208313,0.009862993
208317,0.4297057
208324,0.00030168585
208325,0.40095654
208328,2.2561442e-06
208329,1.2318646e-06
208330,1.0798003e-08
208332,3.7239425e-07
208334,0.007851936
208339,0.7638579
208342,0.99994326
208345,0.7596058
208349,9.59267e-08
208352,0.15948328
208354,0.262831
208357,0.9999893
208359,6.965657e-07
208361,0.99902403
208366,3.4415605e-06
208367,0.00088820385
208370,5.094916e-07
208373,1.6039624e-07
208374,0.0069870614
208375,0.43040097
208380,3.8615636e-07
208382,5.3396953e-08
208388,2.1088373e-07
208390,0.028659716
208391,0.05421965
208393,5.886024e-06
208398,0.9629333
208405,0.9990908
208407,0.023812464
208408,0.44932672
208409,0.9996007
208411,0.04214313
208412,0.03646385
208414,3.4989645e-07
208415,0.9999006
208416,0.0017588466
208419,0.015520819
208420,1.8045311e-09
208426,0.052379616
208427,6.4836236e-08
208430,1.9980056e-05
208431,1.7772637e-08
208432,0.012932872
208441,3.544355e-06
208444,0.0041431007
208450,0.004550207
208452,0.0008315115
208453,0.021731514
208454,0.07880091
208456,0.00019828325
208459,0.052888855
208461,4.6859568e-05
208466,6.4548175e-07
208467,0.73736227
208469,2.1119881e-06
208471,0.9954112
208473,0.0053982246
208474,1.0
208481,3.424242e-05
208483,1.4040656e-06
208484,4.347539e-08
208490,4.123467e-08
208493,0.9996928
208497,0.12500525
208502,3.3318415e-08
208503,1.2277336e-07
208507,1.48898955e-08
208509,0.028692259
208512,0.058786858
208513,2.3377474e-07
208515,0.083155125
208517,9.8259996e-08
208521,0.0022238684
208522,2.6097016e-08
208523,0.30932903
208524,0.000246728
208529,0.008076098
208530,0.011493176
208531,0.37550884
208533,0.00022437723
208538,9.782583e-07
208539,8.570552e-05
208542,0.02562668
208548,0.054636247
208551,1.34922935e-08
208559,7.642448e-06
208560,0.99891114
208562,0.99974793
208563,0.08515057
208564,0.01147752
208566,1.4123866e-06
208568,3.7201993e-05
208570,0.9999871
208571,4.811539e-06
208577,0.9999132
208585,3.5722518e-05
208587,0.028620528
208588,0.9973386
208590,8.5248115e-07
208591,0.001281195
208593,0.021441102
208594,1.0389946e-06
208596,2.2371717e-06
208597,9.800469e-08
208599,0.91956925
208601,0.00044974135
208602,7.211239e-07
208603,7.336377e-08
208607,0.00025060002
208610,0.009187029
208611,0.00145581
208612,0.10406212
208613,0.002604301
208615,0.01709731
208618,1.0
208626,8.6160535e-06
208628,4.8378573e-10
208634,9.0519507e-07
208638,3.7228965e-05
208641,0.006763627
208643,1.3306325e-06
208644,1.9516286e-09
208647,0.00035119528
208650,0.0014265337
208652,0.106087975
208653,0.99998856
208656,0.106466666
208657,2.6073266e-07
208659,8.794134e-07
208665,3.123579e-06
208666,0.023416422
208670,0.9999994
208672,1.6271869e-07
208674,0.0045772763
208675,0.00011430306
208676,7.295197e-09
208677,8.7387825e-06
208679,0.013018021
208683,0.00062038505
208688,0.18969445
208690,0.23977903
208691,6.2909044e-06
208692,5.8322347e-09
208694,0.21772988
208695,0.002223426
208697,3.829669e-09
208698,0.031210413
208702,0.054614402
208704,2.0931953e-05
208705,5.2216063e-07
208707,0.0014551025
208708,4.8552135e-08
208709,0.99999213
208710,1.4873623e-09
208712,1.3934146e-05
208713,0.043362387
208716,0.92741305
208717,0.99999547
208720,0.1756532
208728,6.932276e-07
208735,2.803668e-06
208742,0.003773296
208743,0.014152394
208747,0.0013883037
208748,0.9014632
208752,1.0
208766,0.0008506588
208770,6.374213e-06
208774,0.042055815
208775,0.51588064
208780,1.6742038e-05
208781,0.0026074229
208782,0.9999949
208785,1.3285949e-06
208792,0.048274975
208795,4.1230455e-06
208797,0.034324966
208802,0.023743631
208803,1.43126e-05
208811,8.655693e-06
208812,1.4836967e-05
208815,0.0019183682
208820,8.983102e-07
208823,0.0058600246
208828,0.028960943
208835,3.1243573e-08
208837,0.6439892
208839,3.275089e-07
208841,0.8246504
208842,1.080798e-05
208843,0.3320224
208844,0.04964165
208847,9.090889e-06
208849,0.004441625
208851,0.99845874
208858,0.3735143
208861,0.002070062
208862,0.02078297
208866,1.7561347e-07
208870,0.0720558
208871,1.283088e-07
208874,0.001752984
208875,1.8913475e-05
208876,0.010819882
208878,0.002844558
208880,3.0699387e-09
208886,0.9999864
208889,0.0143004125
208891,2.3198015e-06
208893,7.936159e-09
208896,3.1381877e-09
208898,7.695065e-07
208899,5.442681e-10
208901,0.4343649
208904,8.962183e-08
208908,0.017458225
208912,0.07323094
208913,4.3178428e-10
208919,0.21829073
208920,0.61450315
208921,0.15822092
208922,0.99998784
208925,2.369864e-05
208929,6.766945e-07
208933,0.0060586133
208937,1.2715121e-07
208942,0.99999475
208943,3.2750723e-08
208947,0.061331548
208948,6.7316446e-09
208950,0.9999956
208952,4.6692163e-05
208953,4.4975746e-05
208954,0.015047137
208959,0.006215284
208963,8.4981946e-07
208965,1.04572e-09
208966,5.212476e-10
208969,1.2473922e-07
208973,0.99995387
208974,0.00030155183
208975,6.820144e-06
208977,8.2660556e-08
208983,7.656637e-06
208985,0.0019524854
208988,2.811328e-07
208990,7.0004926e-06
208993,6.9923595e-07
208995,3.6705358e-05
208997,2.732046e-11
208998,0.99828595
209000,0.9999964
209005,0.0018700938
209007,2.2616272e-05
209009,0.016634265
209010,0.13952385
209017,3.7624926e-07
209018,0.058070403
209020,3.5961802e-09
209021,0.00010386451
209026,0.0019307367
209030,4.7363688e-08
209031,0.00672326
209033,0.00013898412
209037,0.9999999
209039,0.00010223257
209040,1.919561e-06
209041,1.0310535e-05
209044,0.8086658
209046,0.46975964
209047,0.0032218704
209058,0.013444638
209062,9.6843515e-08
209069,0.00047580464
209070,0.0004406491
209071,9.1604115e-08
209073,1.7587893e-06
209075,0.014763704
209076,0.99998605
209077,0.9987288
209078,0.88278425
209079,0.000501213
209085,0.99980277
209086,5.2084664e-07
209087,0.09412459
209088,0.04928323
209090,8.645005e-09
209094,0.20630819
209095,3.6040434e-05
209097,0.031188209
209103,1.8866253e-09
209104,1.4586525e-09
209109,5.4148604e-06
209111,1.5497835e-05
209115,6.3615576e-06
209121,0.009987318
209122,1.3341508e-09
209129,0.01905204
209133,0.025166761
209134,2.2508242e-07
209139,1.9706615e-06
209144,0.00011167055
209146,0.007303915
209147,2.4838462e-06
209149,6.97128e-08
209153,8.3362796e-11
209155,0.01151446
209156,8.0303245e-08
209158,0.98145354
209160,0.79453224
209162,5.4909424e-07
209163,6.744612e-09
209165,0.0103804935
209166,7.8258956e-05
209168,0.76799345
209171,3.3215293e-09
209173,1.1595747e-05
209174,0.0003633728
209177,0.04401198
209179,0.043418817
209180,5.655203e-07
209182,0.8004621
209185,0.005362218
209189,0.99922204
209190,1.8107725e-08
209194,0.11093018
209196,0.2620436
209197,0.9999913
209200,8.015754e-07
209201,1.5432674e-06
209205,0.015286725
209206,2.8254874e-06
209211,2.3647932e-05
209212,0.011730297
209213,0.9999267
209217,0.99999213
209218,6.755121e-08
209220,0.9999999
209223,0.09979634
209224,0.85722435
209225,5.7372854e-06
209226,0.8063461
209228,1.7503305e-08
209229,0.98919404
209231,0.004450027
209235,0.04512617
209238,0.00013954836
209240,3.6387394e-07
209242,2.388985e-07
209244,0.99991894
209248,0.0018585604
209249,1.0288592e-10
209253,4.3542855e-08
209257,0.17341393
209258,0.0038298867
209260,0.1528188
209263,6.490224e-07
209266,0.99998343
209271,0.17732753
209272,0.31714097
209274,0.078308254
209276,9.0640617e-07
209280,0.0003794772
209281,0.23621093
209283,0.0036828613
209285,0.0013346883
209288,1.616709e-06
209295,0.00094334374
209298,0.00019707317
209301,0.0046592723
209304,1.947978e-07
209307,1.6835307e-06
209309,0.030712461
209318,0.99994195
209320,0.0006667611
209326,0.00069740607
209331,0.9999962
209334,0.015336929
209336,0.00048756867
209338,0.43419477
209341,0.00024786592
209343,0.0001760201
209350,0.67897946
209352,0.006892875
209353,7.873818e-05
209357,5.6515323e-06
209361,0.0010810848
209364,0.9834557
209372,0.08388824
209376,0.03858865
209378,6.4331825e-06
209379,1.0440202e-05
209381,0.078448
209388,0.0073254234
209393,1.937826e-05
209395,9.0726763e-07
209397,0.00010439336
209398,3.9535604e-07
209400,0.43158495
209405,9.707723e-09
209406,4.5704388e-07
209407,0.74085766
209413,0.004124419
209418,0.0045040245
209424,0.99738914
209430,0.99156183
209432,0.0008134012
209434,1.15116656e-07
209435,5.520577e-08
209441,2.9266976e-09
209443,0.019422434
209444,0.01152571
209445,1.5279304e-07
209446,0.00017313639
209447,0.99972636
209448,3.2375303e-06
209451,3.7408074e-07
209452,1.4007591e-07
209453,2.7774704e-06
209455,0.00027283322
209456,0.6019213
209459,0.02519714
209460,7.285799e-07
209461,0.023071663
209468,2.0900638e-06
209469,0.00011562426
209470,0.99998987
209472,3.0028752e-07
209473,2.241961e-05
209474,4.3954255e-06
209477,0.07832219
209478,0.039423436
209480,0.9953088
209482,0.045796096
209483,0.067320384
209484,3.4537782e-06
209485,0.004819072
209486,0.31993487
209487,2.8222692e-06
209488,1.34773045e-05
209495,6.9680023e-06
209496,2.6426842e-06
209497,0.09257245
209499,0.0009659561
209504,0.9999175
209506,0.00019098936
209507,1.5725132e-06
209508,1.1086061e-08
209512,0.008116632
209513,0.5604156
209515,0.0007280268
209517,2.3391873e-08
209518,1.4500978e-06
209519,0.0005641615
209522,0.16445854
209529,5.4755265e-07
209530,0.003691011
209538,1.0
209539,1.5653534e-07
209541,5.191272e-06
209542,0.2958884
209546,0.0014819807
209547,8.286006e-09
209548,0.004770228
209549,0.21739876
209553,1.1788038e-05
209555,2.293436e-08
209561,1.3995847e-05
209564,0.00015401082
209565,0.00249928
209566,8.62111e-05
209572,7.86848e-06
209574,4.854644e-07
209575,2.4566943e-05
209576,0.2837367
209577,0.00036376185
209579,6.4262014e-07
209581,2.4272259e-08
209585,0.2268604
209587,2.2704677e-05
209588,6.166411e-06
209590,0.23041904
209592,1.498497e-08
209593,0.011439048
209595,0.00017429038
209598,0.24834275
209599,0.18997091
209600,0.00019133913
209603,1.2785599e-09
209604,1.2672121e-05
209608,6.7096374e-07
209613,0.00033478884
209614,7.1507607e-06
209618,1.4175009e-06
209619,0.819664
209620,0.002975887
209621,0.9994753
209623,0.9999629
209624,7.9279474e-08
209628,0.0026240754
209630,0.0050889063
209631,5.5117202e-06
209633,1.0057991e-09
209635,1.3814278e-06
209637,8.748537e-07
209638,0.00061077275
209640,0.8400705
209642,0.9975089
209646,4.9617018e-05
209650,2.5396654e-05
209655,1.4783656e-06
209659,8.312559e-05
209672,3.5844346e-07
209675,1.0781478e-06
209677,6.997329e-07
209678,0.99759847
209687,0.123166524
209688,0.99999535
209689,0.0047346316
209690,0.000114917595
209695,0.0017219171
209697,0.171407
209699,0.39347956
209702,0.0111969095
209704,0.04240565
209706,0.011577128
209709,8.5673825e-08
209710,3.7482425e-07
209713,1.0516145e-05
209714,0.30160818
209719,4.71902e-07
209720,5.029861e-07
209722,0.99983025
209723,6.564806e-07
209724,7.917609e-05
209725,0.0010842889
209727,0.021099137
209732,0.025711687
209735,0.9999863
209736,2.3446698e-06
209737,0.40279466
209740,0.3983032
209746,0.5878897
209747,6.4989507e-07
209748,0.23861805
209749,6.5711254e-05
209750,0.0055832127
209757,0.43465096
209759,0.99992967
209763,3.711859e-06
209765,0.1340524
209766,5.1832916e-09
209769,0.9944258
209775,0.9999964
209777,0.073100775
209779,0.7174074
209780,6.5868244e-07
209783,1.685997e-07
209787,7.2531464e-07
209791,0.00064777967
209792,0.001013182
209796,0.99993575
209797,0.04914843
209801,1.6924925e-07
209802,0.00027190123
209803,6.0203433e-09
209804,1.4553685e-08
209805,0.12656501
209806,0.00017175535
209807,0.87559736
209811,0.024911454
209814,1.2504239e-06
209816,0.00046360923
209817,0.17645504
209818,0.11391577
209820,2.5760804e-07
209821,0.00018804308
209824,3.9068811e-07
209826,1.8447848e-06
209827,5.664163e-08
209830,0.99991286
209831,6.36478e-06
209838,0.0005499945
209840,5.3472053e-05
209842,0.0168016
209845,1.7511692e-06
209850,0.013233771
209851,3.440552e-07
209852,0.008635568
209854,1.4948778e-06
209855,0.9996948
209856,1.05234785e-05
209857,0.0017307106
209866,0.34801525
209869,0.0037684739
209872,0.019290803
209880,0.020316321
209885,0.9999956
209888,0.71490693
209891,0.045431983
209894,8.222855e-06
209895,1.825173e-08
209896,0.9999726
209904,1.5144127e-11
209906,2.6329765e-06
209911,0.99999166
209912,1.2130309e-07
209916,6.134416e-08
209920,0.00045745194
209923,0.0005725095
209927,1.1386594e-09
209928,0.0009851257
209929,0.0035261435
209930,0.26224393
209931,2.1497843e-07
209932,0.99991834
209933,0.9994066
209938,4.496729e-06
209941,0.81430274
209946,0.0002669165
209947,0.009450188
209949,2.3674954e-07
209950,0.05261521
209956,1.5283136e-06
209957,2.1198246e-05
209960,0.003439181
209962,0.5609421
209965,4.3841037e-08
209966,3.854019e-09
209970,0.010349557
209971,2.3960107e-09
209977,2.429449e-08
209996,0.05366702
210000,2.9974362e-07
210001,4.7473397e-05
210004,0.74114805
210005,0.00021465305
210006,3.323735e-06
210008,3.5616588e-07
210009,0.9999045
210018,0.7792259
210020,0.99946874
210024,0.9897984
210027,0.0046338225
210028,4.954129e-07
210032,7.2771995e-06
210035,1.3417697e-05
210036,3.5731007e-06
210039,0.0037709197
210040,0.00011269072
210041,0.62547904
210042,0.0030109573
210046,1.4510869e-06
210048,0.18565625
210049,0.10344023
210051,4.4032668e-06
210066,7.979031e-06
210067,0.09172097
210070,1.4560367e-05
210072,0.4274903
210078,0.187682
210081,0.99941695
210085,0.02516014
210092,5.3045875e-07
210094,0.00010338733
210095,0.04377175
210096,1.6680399e-07
210097,4.7091717e-09
210100,2.2111618e-07
210101,4.3096707e-06
210102,0.15542503
210104,0.00020063252
210109,0.00026786182
210111,0.9971826
210112,0.0032651997
210113,1.1430794e-08
210114,0.15441482
210115,1.6692783e-09
210116,0.0051073213
210118,0.9947237
210120,0.9999999
